date,city,temperature_max,temperature_min,temperature_mean,precipitation_sum,rain_sum,wind_speed_max
2023-06-02,Hyderabad,38.2,26.2,31.5,0.0,0.0,20.2
2023-06-03,Hyderabad,37.5,26.0,31.4,0.0,0.0,16.1
2023-06-04,Hyderabad,34.7,24.2,28.1,6.3,6.3,23.4
2023-06-05,Hyderabad,35.0,23.8,29.3,0.0,0.0,18.8
2023-06-06,Hyderabad,35.0,25.8,29.6,1.9,1.9,26.7
2023-06-07,Hyderabad,37.0,27.1,31.2,0.1,0.1,19.6
2023-06-08,Hyderabad,36.6,27.6,31.2,0.0,0.0,24.1
2023-06-09,Hyderabad,37.1,26.9,31.1,0.0,0.0,21.2
2023-06-10,Hyderabad,36.8,27.0,31.0,0.3,0.3,22.3
2023-06-11,Hyderabad,35.0,27.0,30.3,0.0,0.0,20.1
2023-06-12,Hyderabad,36.1,26.9,30.6,0.0,0.0,21.1
2023-06-13,Hyderabad,36.8,26.9,31.1,0.0,0.0,22.0
2023-06-14,Hyderabad,36.6,26.9,31.2,0.0,0.0,23.4
2023-06-15,Hyderabad,36.3,26.9,31.1,0.0,0.0,21.8
2023-06-16,Hyderabad,36.8,27.1,31.5,0.0,0.0,19.7
2023-06-17,Hyderabad,36.7,27.3,31.4,0.0,0.0,24.6
2023-06-18,Hyderabad,36.5,28.0,31.6,0.0,0.0,21.9
2023-06-19,Hyderabad,36.3,27.9,31.4,0.1,0.1,19.6
2023-06-20,Hyderabad,36.2,27.2,31.0,0.4,0.4,18.8
2023-06-21,Hyderabad,35.3,24.4,29.5,9.3,9.3,21.7
2023-06-22,Hyderabad,34.3,24.4,27.7,4.7,4.7,18.4
2023-06-23,Hyderabad,33.2,24.4,27.1,11.2,11.2,19.8
2023-06-24,Hyderabad,29.3,23.5,25.8,16.5,16.5,20.2
2023-06-25,Hyderabad,31.6,23.4,26.5,3.9,3.9,22.8
2023-06-26,Hyderabad,30.5,24.0,25.7,3.1,3.1,23.8
2023-06-27,Hyderabad,31.9,24.1,27.0,1.0,1.0,25.3
2023-06-28,Hyderabad,31.5,23.6,27.0,1.6,1.6,21.7
2023-06-29,Hyderabad,32.1,23.9,27.6,0.1,0.1,24.5
2023-06-30,Hyderabad,32.3,23.8,27.7,0.3,0.3,28.1
2023-07-01,Hyderabad,33.1,24.5,28.5,0.3,0.3,23.4
2023-07-02,Hyderabad,33.0,24.1,28.2,0.8,0.8,22.4
2023-07-03,Hyderabad,32.7,23.7,27.7,1.9,1.9,23.4
2023-07-04,Hyderabad,32.7,25.0,28.3,0.2,0.2,20.6
2023-07-05,Hyderabad,30.2,23.6,26.6,3.3,3.3,19.5
2023-07-06,Hyderabad,28.0,23.5,24.9,10.9,10.9,22.4
2023-07-07,Hyderabad,29.8,22.9,26.3,2.9,2.9,27.1
2023-07-08,Hyderabad,31.0,23.8,26.3,0.8,0.8,24.1
2023-07-09,Hyderabad,31.2,23.6,26.8,1.2,1.2,20.9
2023-07-10,Hyderabad,30.4,24.7,27.0,0.1,0.1,21.3
2023-07-11,Hyderabad,29.1,24.4,26.2,0.0,0.0,21.1
2023-07-12,Hyderabad,30.7,23.7,26.5,1.8,1.8,19.2
2023-07-13,Hyderabad,31.5,23.2,27.0,0.7,0.7,17.1
2023-07-14,Hyderabad,31.4,23.1,26.7,1.4,1.4,16.9
2023-07-15,Hyderabad,30.5,23.7,26.6,0.9,0.9,23.5
2023-07-16,Hyderabad,27.3,23.7,25.1,7.0,7.0,17.9
2023-07-17,Hyderabad,29.1,23.0,24.9,6.4,6.4,27.7
2023-07-18,Hyderabad,25.7,22.6,23.7,29.1,29.1,27.8
2023-07-19,Hyderabad,26.4,22.2,23.7,28.8,28.8,32.4
2023-07-20,Hyderabad,24.0,22.4,23.1,28.9,28.9,27.0
2023-07-21,Hyderabad,27.5,22.6,24.4,17.8,17.8,31.4
2023-07-22,Hyderabad,28.7,23.0,24.8,4.0,4.0,26.5
2023-07-23,Hyderabad,28.5,23.1,24.7,17.4,17.4,23.5
2023-07-24,Hyderabad,27.9,22.9,24.6,9.9,9.9,25.6
2023-07-25,Hyderabad,27.4,22.5,24.3,16.1,16.1,27.7
2023-07-26,Hyderabad,26.9,22.9,24.1,23.8,23.8,26.4
2023-07-27,Hyderabad,24.1,22.5,23.1,82.7,82.7,30.1
2023-07-28,Hyderabad,29.4,22.8,25.2,0.8,0.8,33.5
2023-07-29,Hyderabad,29.8,23.2,25.7,0.8,0.8,27.0
2023-07-30,Hyderabad,30.0,22.9,25.8,2.9,2.9,27.9
2023-07-31,Hyderabad,27.8,23.5,25.6,1.1,1.1,24.0
2023-08-01,Hyderabad,28.9,23.5,25.9,1.6,1.6,28.6
2023-08-02,Hyderabad,28.6,23.4,25.8,0.2,0.2,30.3
2023-08-03,Hyderabad,29.5,23.0,25.7,0.7,0.7,31.0
2023-08-04,Hyderabad,30.0,22.6,26.0,1.7,1.7,27.4
2023-08-05,Hyderabad,30.7,22.8,26.3,0.4,0.4,25.7
2023-08-06,Hyderabad,30.5,22.9,26.3,0.4,0.4,25.8
2023-08-07,Hyderabad,30.0,23.1,26.1,0.3,0.3,25.9
2023-08-08,Hyderabad,29.9,22.8,26.1,0.0,0.0,21.5
2023-08-09,Hyderabad,30.5,23.2,26.4,0.4,0.4,17.9
2023-08-10,Hyderabad,30.8,23.4,26.6,0.7,0.7,16.5
2023-08-11,Hyderabad,30.7,23.1,26.8,0.3,0.3,14.5
2023-08-12,Hyderabad,31.2,23.8,26.8,0.1,0.1,18.6
2023-08-13,Hyderabad,30.6,23.6,26.8,0.0,0.0,17.7
2023-08-14,Hyderabad,30.8,23.6,26.7,0.1,0.1,17.6
2023-08-15,Hyderabad,30.2,23.1,26.2,3.8,3.8,15.0
2023-08-16,Hyderabad,29.5,23.4,26.1,3.8,3.8,17.6
2023-08-17,Hyderabad,29.5,23.8,26.3,0.9,0.9,18.3
2023-08-18,Hyderabad,28.5,23.4,25.1,3.3,3.3,20.0
2023-08-19,Hyderabad,27.2,22.3,24.2,5.2,5.2,26.3
2023-08-20,Hyderabad,29.9,22.0,25.4,1.4,1.4,20.0
2023-08-21,Hyderabad,30.4,22.8,26.0,0.0,0.0,17.6
2023-08-22,Hyderabad,29.8,22.7,26.0,2.0,2.0,14.2
2023-08-23,Hyderabad,30.6,23.2,26.6,0.0,0.0,17.4
2023-08-24,Hyderabad,31.0,23.5,26.8,0.3,0.3,17.5
2023-08-25,Hyderabad,31.4,24.1,26.9,4.4,4.4,16.6
2023-08-26,Hyderabad,31.0,22.7,26.3,0.7,0.7,18.8
2023-08-27,Hyderabad,31.6,23.3,26.9,0.0,0.0,18.7
2023-08-28,Hyderabad,31.2,23.5,26.3,0.6,0.6,19.5
2023-08-29,Hyderabad,30.5,22.6,25.9,0.5,0.5,15.1
2023-08-30,Hyderabad,31.3,22.0,26.4,0.1,0.1,14.3
2023-08-31,Hyderabad,31.8,22.2,27.0,0.0,0.0,15.0
2023-09-01,Hyderabad,32.3,22.6,26.7,8.9,8.9,12.6
2023-09-02,Hyderabad,31.0,22.7,26.5,23.3,23.3,19.8
2023-09-03,Hyderabad,29.2,22.8,24.8,27.9,27.9,18.1
2023-09-04,Hyderabad,24.7,22.3,23.5,30.0,30.0,18.8
2023-09-05,Hyderabad,26.3,22.0,23.5,27.0,27.0,22.0
2023-09-06,Hyderabad,27.8,22.5,25.0,9.7,9.7,22.2
2023-09-07,Hyderabad,29.1,23.0,25.3,1.7,1.7,26.3
2023-09-08,Hyderabad,28.8,23.1,25.3,8.5,8.5,27.8
2023-09-09,Hyderabad,29.5,23.0,25.4,3.3,3.3,25.4
2023-09-10,Hyderabad,29.3,22.8,25.2,14.1,14.1,23.4
2023-09-11,Hyderabad,29.4,23.1,25.9,0.0,0.0,22.1
2023-09-12,Hyderabad,29.5,22.6,25.7,0.2,0.2,20.8
2023-09-13,Hyderabad,29.9,22.9,25.8,0.2,0.2,18.0
2023-09-14,Hyderabad,28.5,23.8,25.6,0.1,0.1,20.8
2023-09-15,Hyderabad,29.8,23.6,26.1,0.1,0.1,21.7
2023-09-16,Hyderabad,29.6,23.6,26.0,1.1,1.1,23.0
2023-09-17,Hyderabad,29.6,22.8,25.9,0.1,0.1,20.5
2023-09-18,Hyderabad,30.8,23.2,26.5,0.7,0.7,16.3
2023-09-19,Hyderabad,31.3,23.4,26.7,0.0,0.0,17.3
2023-09-20,Hyderabad,31.0,24.0,26.6,3.2,3.2,19.3
2023-09-21,Hyderabad,29.6,23.0,25.6,3.8,3.8,14.0
2023-09-22,Hyderabad,29.1,22.6,25.1,1.9,1.9,15.2
2023-09-23,Hyderabad,29.4,22.6,25.4,8.2,8.2,13.0
2023-09-24,Hyderabad,28.4,22.1,24.9,3.1,3.1,15.7
2023-09-25,Hyderabad,29.0,22.5,24.8,3.3,3.3,16.6
2023-09-26,Hyderabad,30.0,22.4,25.4,7.7,7.7,10.5
2023-09-27,Hyderabad,30.1,22.1,25.6,5.7,5.7,8.9
2023-09-28,Hyderabad,30.9,22.1,25.6,17.0,17.0,11.0
2023-09-29,Hyderabad,30.1,22.4,25.4,30.9,30.9,12.4
2023-09-30,Hyderabad,30.0,21.9,25.5,1.9,1.9,16.9
2023-10-01,Hyderabad,30.2,22.6,25.6,6.9,6.9,17.5
2023-10-02,Hyderabad,30.5,22.8,26.2,0.8,0.8,15.3
2023-10-03,Hyderabad,31.4,24.6,27.0,0.0,0.0,17.7
2023-10-04,Hyderabad,31.4,23.1,26.8,0.0,0.0,13.4
2023-10-05,Hyderabad,31.5,21.5,25.7,0.0,0.0,13.7
2023-10-06,Hyderabad,31.6,20.9,25.3,0.0,0.0,17.3
2023-10-07,Hyderabad,31.9,20.8,25.8,0.0,0.0,14.8
2023-10-08,Hyderabad,31.9,19.9,26.0,0.0,0.0,10.0
2023-10-09,Hyderabad,32.6,20.8,26.6,0.0,0.0,14.3
2023-10-10,Hyderabad,32.0,21.7,25.9,24.6,24.6,12.2
2023-10-11,Hyderabad,33.4,20.6,26.6,0.0,0.0,13.9
2023-10-12,Hyderabad,32.6,21.6,26.7,0.0,0.0,11.8
2023-10-13,Hyderabad,32.3,21.1,26.6,0.0,0.0,11.2
2023-10-14,Hyderabad,32.0,22.6,26.9,0.0,0.0,11.3
2023-10-15,Hyderabad,32.3,21.5,26.7,0.0,0.0,10.3
2023-10-16,Hyderabad,31.0,22.4,26.6,0.8,0.8,9.8
2023-10-17,Hyderabad,31.4,21.5,26.4,0.2,0.2,9.7
2023-10-18,Hyderabad,31.4,22.0,26.1,0.1,0.1,11.9
2023-10-19,Hyderabad,32.6,20.0,26.3,0.0,0.0,16.2
2023-10-20,Hyderabad,32.3,20.7,26.4,0.0,0.0,12.4
2023-10-21,Hyderabad,31.1,20.8,25.7,0.0,0.0,12.2
2023-10-22,Hyderabad,31.5,20.2,25.2,0.0,0.0,18.9
2023-10-23,Hyderabad,30.7,18.4,24.3,0.0,0.0,16.9
2023-10-24,Hyderabad,30.7,16.6,23.7,0.0,0.0,16.3
2023-10-25,Hyderabad,30.9,17.1,23.9,0.0,0.0,14.9
2023-10-26,Hyderabad,30.2,17.2,23.6,0.0,0.0,15.8
2023-10-27,Hyderabad,30.6,16.6,23.9,0.0,0.0,17.6
2023-10-28,Hyderabad,30.9,17.0,24.4,0.1,0.1,14.0
2023-10-29,Hyderabad,31.1,20.1,25.1,1.8,1.8,10.4
2023-10-30,Hyderabad,29.6,19.9,24.5,0.3,0.3,12.2
2023-10-31,Hyderabad,29.9,20.1,24.8,0.0,0.0,11.8
2023-11-01,Hyderabad,30.7,20.1,24.8,0.0,0.0,8.9
2023-11-02,Hyderabad,30.5,19.9,24.5,4.5,4.5,18.4
2023-11-03,Hyderabad,30.8,20.4,24.7,1.9,1.9,11.8
2023-11-04,Hyderabad,30.0,20.4,25.0,1.7,1.7,12.7
2023-11-05,Hyderabad,30.0,20.0,25.0,0.0,0.0,12.8
2023-11-06,Hyderabad,30.1,21.3,24.5,6.5,6.5,13.8
2023-11-07,Hyderabad,29.5,21.0,24.0,8.3,8.3,14.2
2023-11-08,Hyderabad,29.5,21.1,24.1,9.0,9.0,11.2
2023-11-09,Hyderabad,28.9,20.9,24.3,0.0,0.0,11.3
2023-11-10,Hyderabad,29.4,20.6,24.5,0.0,0.0,11.1
2023-11-11,Hyderabad,29.6,19.0,24.2,0.0,0.0,10.5
2023-11-12,Hyderabad,30.7,19.9,24.8,0.0,0.0,11.8
2023-11-13,Hyderabad,30.0,18.8,24.4,0.0,0.0,9.4
2023-11-14,Hyderabad,29.7,19.2,24.2,0.0,0.0,9.7
2023-11-15,Hyderabad,29.4,18.5,23.8,0.0,0.0,11.3
2023-11-16,Hyderabad,29.5,18.8,23.6,0.0,0.0,10.7
2023-11-17,Hyderabad,29.8,18.1,23.6,0.0,0.0,9.6
2023-11-18,Hyderabad,29.7,18.5,24.0,0.0,0.0,10.7
2023-11-19,Hyderabad,29.8,18.9,24.0,0.0,0.0,13.4
2023-11-20,Hyderabad,29.9,18.5,24.0,0.0,0.0,10.7
2023-11-21,Hyderabad,28.8,19.5,24.2,0.9,0.9,12.9
2023-11-22,Hyderabad,29.0,19.5,24.2,0.9,0.9,11.6
2023-11-23,Hyderabad,27.6,20.2,23.3,1.2,1.2,17.7
2023-11-24,Hyderabad,27.1,20.5,23.0,7.2,7.2,16.4
2023-11-25,Hyderabad,28.5,19.8,23.6,0.0,0.0,17.1
2023-11-26,Hyderabad,28.4,20.6,23.9,0.2,0.2,16.0
2023-11-27,Hyderabad,29.0,19.6,23.9,0.0,0.0,13.8
2023-11-28,Hyderabad,29.5,20.1,23.5,5.9,5.9,14.1
2023-11-29,Hyderabad,28.9,20.0,23.9,0.8,0.8,15.5
2023-11-30,Hyderabad,29.3,20.2,24.1,0.0,0.0,15.6
2023-12-01,Hyderabad,29.2,19.2,23.4,0.0,0.0,14.4
2023-12-02,Hyderabad,29.6,17.9,23.7,0.0,0.0,14.8
2023-12-03,Hyderabad,30.2,19.4,24.5,0.0,0.0,16.5
2023-12-04,Hyderabad,28.0,20.8,23.8,1.0,1.0,18.2
2023-12-05,Hyderabad,25.5,20.6,22.2,6.2,6.2,24.2
2023-12-06,Hyderabad,28.8,19.5,22.7,3.1,3.1,17.7
2023-12-07,Hyderabad,27.9,18.6,22.3,0.0,0.0,11.4
2023-12-08,Hyderabad,28.2,16.7,22.2,0.0,0.0,11.3
2023-12-09,Hyderabad,28.6,17.2,22.7,0.0,0.0,9.0
2023-12-10,Hyderabad,28.4,16.8,22.1,0.0,0.0,10.5
2023-12-11,Hyderabad,27.6,16.2,21.5,0.0,0.0,10.1
2023-12-12,Hyderabad,27.5,15.6,21.2,0.0,0.0,9.7
2023-12-13,Hyderabad,27.3,15.6,21.2,0.0,0.0,11.2
2023-12-14,Hyderabad,26.4,16.0,20.7,0.0,0.0,12.0
2023-12-15,Hyderabad,26.6,15.9,21.3,0.0,0.0,9.9
2023-12-16,Hyderabad,26.5,17.1,22.1,0.0,0.0,10.3
2023-12-17,Hyderabad,27.3,17.6,22.5,0.0,0.0,15.3
2023-12-18,Hyderabad,27.1,17.1,21.6,0.0,0.0,14.2
2023-12-19,Hyderabad,26.8,16.8,21.2,0.0,0.0,12.0
2023-12-20,Hyderabad,26.9,15.9,20.5,0.0,0.0,10.1
2023-12-21,Hyderabad,27.9,13.8,20.4,0.0,0.0,9.4
2023-12-22,Hyderabad,28.1,13.2,20.5,0.0,0.0,10.1
2023-12-23,Hyderabad,28.1,16.5,21.3,0.0,0.0,13.0
2023-12-24,Hyderabad,28.4,16.0,21.2,0.0,0.0,11.3
2023-12-25,Hyderabad,28.3,16.4,21.3,0.0,0.0,9.7
2023-12-26,Hyderabad,29.2,16.6,21.6,0.0,0.0,8.9
2023-12-27,Hyderabad,28.2,16.9,21.7,0.0,0.0,10.9
2023-12-28,Hyderabad,27.5,15.4,21.3,0.0,0.0,12.4
2023-12-29,Hyderabad,27.5,14.3,20.7,0.0,0.0,11.8
2023-12-30,Hyderabad,28.0,14.6,21.2,0.0,0.0,10.8
2023-12-31,Hyderabad,27.9,15.1,20.8,0.0,0.0,10.0
2024-01-01,Hyderabad,27.7,14.6,21.0,0.0,0.0,11.4
2024-01-02,Hyderabad,27.2,14.6,20.5,0.0,0.0,12.1
2024-01-03,Hyderabad,27.1,17.1,21.5,0.0,0.0,14.7
2024-01-04,Hyderabad,27.6,18.2,21.9,0.0,0.0,16.6
2024-01-05,Hyderabad,27.5,17.0,21.3,0.0,0.0,15.6
2024-01-06,Hyderabad,27.9,16.9,21.2,0.0,0.0,18.1
2024-01-07,Hyderabad,27.0,17.5,21.0,0.0,0.0,17.1
2024-01-08,Hyderabad,27.4,16.5,21.6,0.0,0.0,18.5
2024-01-09,Hyderabad,28.2,17.0,22.0,0.0,0.0,19.4
2024-01-10,Hyderabad,26.0,17.6,21.8,0.5,0.5,11.4
2024-01-11,Hyderabad,29.5,17.7,23.2,0.0,0.0,11.0
2024-01-12,Hyderabad,30.0,18.6,23.5,0.0,0.0,10.0
2024-01-13,Hyderabad,30.0,17.5,23.4,0.0,0.0,9.4
2024-01-14,Hyderabad,30.3,17.6,23.6,0.0,0.0,8.4
2024-01-15,Hyderabad,29.2,17.2,23.5,0.0,0.0,9.0
2024-01-16,Hyderabad,29.8,18.3,23.7,0.0,0.0,11.3
2024-01-17,Hyderabad,29.8,17.7,23.6,0.0,0.0,14.0
2024-01-18,Hyderabad,28.5,18.0,22.8,0.0,0.0,12.7
2024-01-19,Hyderabad,29.9,17.0,23.8,0.0,0.0,13.9
2024-01-20,Hyderabad,29.0,18.9,23.5,0.0,0.0,14.0
2024-01-21,Hyderabad,30.1,18.1,23.9,0.0,0.0,13.4
2024-01-22,Hyderabad,31.0,20.2,24.6,0.0,0.0,13.1
2024-01-23,Hyderabad,30.7,19.0,24.7,0.0,0.0,17.4
2024-01-24,Hyderabad,29.6,19.1,24.4,0.0,0.0,13.5
2024-01-25,Hyderabad,28.3,18.0,22.7,0.0,0.0,12.3
2024-01-26,Hyderabad,29.6,17.8,23.1,0.0,0.0,10.9
2024-01-27,Hyderabad,29.0,17.5,22.7,0.0,0.0,12.6
2024-01-28,Hyderabad,29.0,16.4,22.4,0.0,0.0,10.9
2024-01-29,Hyderabad,29.1,15.9,22.2,0.0,0.0,11.1
2024-01-30,Hyderabad,29.2,16.5,22.5,0.0,0.0,13.2
2024-01-31,Hyderabad,30.8,16.8,23.1,0.0,0.0,12.9
2024-02-01,Hyderabad,31.0,18.2,23.9,0.0,0.0,14.3
2024-02-02,Hyderabad,30.8,17.1,24.1,0.0,0.0,9.3
2024-02-03,Hyderabad,29.9,19.4,24.4,0.2,0.2,13.0
2024-02-04,Hyderabad,31.2,20.4,25.2,0.0,0.0,10.8
2024-02-05,Hyderabad,32.3,19.0,25.8,0.0,0.0,9.6
2024-02-06,Hyderabad,32.8,20.1,26.5,0.0,0.0,10.8
2024-02-07,Hyderabad,33.3,20.2,26.8,0.0,0.0,9.2
2024-02-08,Hyderabad,33.1,20.5,26.7,0.0,0.0,9.9
2024-02-09,Hyderabad,32.3,19.3,25.7,0.0,0.0,15.5
2024-02-10,Hyderabad,32.2,20.5,25.8,0.0,0.0,17.9
2024-02-11,Hyderabad,32.7,19.8,25.8,0.0,0.0,18.2
2024-02-12,Hyderabad,32.0,19.0,25.0,0.0,0.0,14.8
2024-02-13,Hyderabad,32.3,18.0,24.6,0.0,0.0,14.7
2024-02-14,Hyderabad,32.5,18.9,25.0,0.0,0.0,13.3
2024-02-15,Hyderabad,32.2,18.2,24.8,0.0,0.0,14.3
2024-02-16,Hyderabad,32.0,16.6,24.0,0.0,0.0,16.7
2024-02-17,Hyderabad,33.0,17.2,24.6,0.0,0.0,14.6
2024-02-18,Hyderabad,33.5,17.7,25.8,0.0,0.0,19.5
2024-02-19,Hyderabad,33.5,18.5,26.1,0.0,0.0,16.2
2024-02-20,Hyderabad,33.3,19.7,26.7,0.0,0.0,12.7
2024-02-21,Hyderabad,33.3,19.9,26.8,0.0,0.0,15.5
2024-02-22,Hyderabad,33.0,19.0,25.9,0.0,0.0,12.8
2024-02-23,Hyderabad,32.5,19.3,25.6,0.0,0.0,14.2
2024-02-24,Hyderabad,33.7,18.7,26.8,0.1,0.1,20.7
2024-02-25,Hyderabad,32.0,22.3,26.3,0.4,0.4,15.9
2024-02-26,Hyderabad,32.3,20.7,26.1,0.1,0.1,19.9
2024-02-27,Hyderabad,33.3,19.5,26.1,0.0,0.0,14.6
2024-02-28,Hyderabad,32.9,20.2,25.6,0.0,0.0,12.8
