date,city,temperature_max,temperature_min,temperature_mean,precipitation_sum,rain_sum,wind_speed_max
2024-02-29,Hyderabad,33.7,19.6,26.1,0.0,0.0,13.4
2024-03-01,Hyderabad,34.3,20.2,27.1,0.0,0.0,17.0
2024-03-02,Hyderabad,35.4,20.7,28.0,0.0,0.0,15.0
2024-03-03,Hyderabad,35.0,21.4,28.0,0.0,0.0,16.3
2024-03-04,Hyderabad,34.8,21.0,27.9,0.0,0.0,16.3
2024-03-05,Hyderabad,34.5,20.9,27.8,0.0,0.0,20.5
2024-03-06,Hyderabad,36.3,23.0,29.3,0.0,0.0,14.6
2024-03-07,Hyderabad,36.0,22.5,28.9,0.0,0.0,13.8
2024-03-08,Hyderabad,35.8,20.8,28.5,0.0,0.0,16.2
2024-03-09,Hyderabad,36.2,21.7,29.3,0.0,0.0,13.8
2024-03-10,Hyderabad,34.8,23.0,28.3,0.2,0.2,19.1
2024-03-11,Hyderabad,35.5,23.0,28.5,0.0,0.0,18.4
2024-03-12,Hyderabad,36.3,22.6,29.7,0.0,0.0,12.6
2024-03-13,Hyderabad,37.3,25.9,31.0,0.0,0.0,16.6
2024-03-14,Hyderabad,35.4,23.0,29.4,0.0,0.0,12.2
2024-03-15,Hyderabad,37.8,22.2,29.6,0.0,0.0,21.3
2024-03-16,Hyderabad,35.1,22.3,28.5,0.4,0.4,19.5
2024-03-17,Hyderabad,34.8,22.8,27.5,5.7,5.7,17.7
2024-03-18,Hyderabad,34.2,23.4,27.7,0.9,0.9,13.5
2024-03-19,Hyderabad,34.9,22.3,28.5,0.2,0.2,16.0
2024-03-20,Hyderabad,30.8,21.8,26.1,0.2,0.2,18.7
2024-03-21,Hyderabad,33.0,20.4,26.5,0.0,0.0,14.8
2024-03-22,Hyderabad,35.1,19.8,27.6,0.0,0.0,9.8
2024-03-23,Hyderabad,35.3,20.9,29.1,0.0,0.0,13.4
2024-03-24,Hyderabad,35.3,23.0,29.6,0.0,0.0,14.6
2024-03-25,Hyderabad,35.5,23.0,28.9,0.0,0.0,12.5
2024-03-26,Hyderabad,36.8,22.6,29.7,0.0,0.0,16.9
2024-03-27,Hyderabad,37.2,22.4,29.5,0.0,0.0,13.1
2024-03-28,Hyderabad,38.2,21.9,30.0,0.0,0.0,16.6
2024-03-29,Hyderabad,38.7,23.7,30.8,0.0,0.0,16.2
2024-03-30,Hyderabad,38.4,23.0,30.3,0.0,0.0,13.7
2024-03-31,Hyderabad,37.5,23.0,29.9,0.0,0.0,13.7
2024-04-01,Hyderabad,38.0,22.6,31.0,0.0,0.0,17.3
2024-04-02,Hyderabad,37.7,23.9,30.9,0.0,0.0,10.6
2024-04-03,Hyderabad,38.4,24.5,31.4,0.0,0.0,17.1
2024-04-04,Hyderabad,38.8,23.6,31.4,0.0,0.0,14.2
2024-04-05,Hyderabad,39.2,25.8,32.1,0.0,0.0,10.1
2024-04-06,Hyderabad,38.7,26.4,32.2,0.0,0.0,13.1
2024-04-07,Hyderabad,39.5,25.0,32.3,0.0,0.0,16.6
2024-04-08,Hyderabad,37.3,25.8,31.1,0.0,0.0,22.8
2024-04-09,Hyderabad,35.0,23.8,29.4,0.0,0.0,21.5
2024-04-10,Hyderabad,35.6,24.2,30.1,0.0,0.0,18.4
2024-04-11,Hyderabad,35.3,24.4,29.1,0.0,0.0,21.9
2024-04-12,Hyderabad,31.2,23.7,27.8,6.3,6.3,17.3
2024-04-13,Hyderabad,33.0,22.5,28.0,1.8,1.8,17.6
2024-04-14,Hyderabad,36.5,23.8,30.0,0.0,0.0,13.0
2024-04-15,Hyderabad,37.7,23.8,30.7,0.0,0.0,14.9
2024-04-16,Hyderabad,37.8,24.4,31.3,0.0,0.0,13.4
2024-04-17,Hyderabad,37.8,24.9,31.7,0.1,0.1,9.1
2024-04-18,Hyderabad,38.5,26.4,32.1,0.0,0.0,11.2
2024-04-19,Hyderabad,37.8,26.1,32.0,0.1,0.1,19.1
2024-04-20,Hyderabad,36.4,25.8,30.0,0.5,0.5,17.1
2024-04-21,Hyderabad,36.9,26.2,30.5,1.7,1.7,22.8
2024-04-22,Hyderabad,37.0,25.7,30.9,0.0,0.0,23.1
2024-04-23,Hyderabad,39.0,23.4,30.4,0.0,0.0,12.3
2024-04-24,Hyderabad,38.7,22.9,30.8,0.0,0.0,16.1
2024-04-25,Hyderabad,39.0,25.5,31.7,0.0,0.0,12.0
2024-04-26,Hyderabad,40.4,23.8,32.3,0.0,0.0,10.2
2024-04-27,Hyderabad,38.7,24.6,32.0,0.0,0.0,13.4
2024-04-28,Hyderabad,40.5,25.8,33.3,0.0,0.0,16.9
2024-04-29,Hyderabad,39.6,25.5,32.9,0.0,0.0,14.1
2024-04-30,Hyderabad,39.9,25.8,33.2,0.0,0.0,13.4
2024-05-01,Hyderabad,40.5,28.0,33.7,0.0,0.0,16.1
2024-05-02,Hyderabad,39.5,25.2,32.5,0.0,0.0,17.0
2024-05-03,Hyderabad,40.4,24.0,32.5,0.0,0.0,13.4
2024-05-04,Hyderabad,41.4,24.9,33.1,0.0,0.0,14.7
2024-05-05,Hyderabad,40.0,26.0,33.4,0.0,0.0,16.0
2024-05-06,Hyderabad,40.8,25.9,33.6,0.0,0.0,15.3
2024-05-07,Hyderabad,35.0,23.9,29.3,1.6,1.6,24.5
2024-05-08,Hyderabad,36.5,23.4,29.7,0.8,0.8,19.7
2024-05-09,Hyderabad,36.2,23.6,29.3,0.8,0.8,22.9
2024-05-10,Hyderabad,34.8,22.0,27.7,22.9,22.9,15.1
2024-05-11,Hyderabad,37.2,24.2,30.7,0.0,0.0,13.8
2024-05-12,Hyderabad,35.8,24.2,30.1,5.1,5.1,18.4
2024-05-13,Hyderabad,34.9,24.9,29.4,1.6,1.6,11.7
2024-05-14,Hyderabad,35.0,24.4,29.3,0.5,0.5,16.9
2024-05-15,Hyderabad,36.1,24.5,29.7,1.0,1.0,14.6
2024-05-16,Hyderabad,32.8,23.6,28.7,13.5,13.5,19.2
2024-05-17,Hyderabad,32.5,23.0,27.3,2.3,2.3,18.7
2024-05-18,Hyderabad,33.0,24.1,27.1,10.7,10.7,19.3
2024-05-19,Hyderabad,32.8,23.7,27.1,10.3,10.3,11.4
2024-05-20,Hyderabad,32.7,23.1,28.5,9.2,9.2,12.5
2024-05-21,Hyderabad,34.5,24.7,29.7,0.2,0.2,14.6
2024-05-22,Hyderabad,35.2,24.4,29.3,5.5,5.5,15.1
2024-05-23,Hyderabad,36.2,25.0,30.3,0.0,0.0,11.2
2024-05-24,Hyderabad,38.6,26.4,32.1,0.0,0.0,17.2
2024-05-25,Hyderabad,37.0,27.3,31.7,0.5,0.5,16.9
2024-05-26,Hyderabad,37.6,28.2,32.3,0.2,0.2,26.6
2024-05-27,Hyderabad,38.0,27.9,31.5,0.0,0.0,24.3
2024-05-28,Hyderabad,37.0,26.8,31.6,0.0,0.0,22.3
2024-05-29,Hyderabad,38.5,27.0,32.4,0.0,0.0,24.5
2024-05-30,Hyderabad,38.4,27.9,32.8,0.0,0.0,19.4
2024-05-31,Hyderabad,39.5,28.0,33.6,0.0,0.0,20.5
2024-06-01,Hyderabad,39.2,27.6,33.8,0.0,0.0,15.6
2024-06-02,Hyderabad,37.2,26.1,29.9,25.2,25.2,16.2
2024-06-03,Hyderabad,33.6,22.7,27.8,11.9,11.9,15.5
2024-06-04,Hyderabad,33.5,25.2,28.8,7.4,7.4,14.4
2024-06-05,Hyderabad,32.2,24.1,26.7,34.1,34.1,14.4
2024-06-06,Hyderabad,34.0,23.6,27.1,38.3,38.3,16.5
2024-06-07,Hyderabad,32.0,23.2,26.9,4.5,4.5,17.8
2024-06-08,Hyderabad,31.3,24.0,26.4,6.3,6.3,15.9
2024-06-09,Hyderabad,30.9,23.3,26.4,1.6,1.6,14.3
2024-06-10,Hyderabad,29.2,23.4,25.5,10.6,10.6,19.5
2024-06-11,Hyderabad,31.0,23.0,25.3,6.0,6.0,18.9
2024-06-12,Hyderabad,31.1,22.5,25.7,6.2,6.2,20.2
2024-06-13,Hyderabad,32.0,23.4,26.1,32.4,32.4,20.7
2024-06-14,Hyderabad,30.4,23.2,25.9,8.7,8.7,23.7
2024-06-15,Hyderabad,31.6,23.5,27.2,0.8,0.8,21.7
2024-06-16,Hyderabad,31.1,23.9,27.5,2.1,2.1,19.1
2024-06-17,Hyderabad,32.4,23.5,27.8,2.8,2.8,17.6
2024-06-18,Hyderabad,32.5,23.8,27.9,0.4,0.4,18.9
2024-06-19,Hyderabad,30.3,23.8,27.3,6.5,6.5,19.7
2024-06-20,Hyderabad,32.1,24.5,27.8,0.6,0.6,23.7
2024-06-21,Hyderabad,32.2,24.5,27.5,2.8,2.8,22.8
2024-06-22,Hyderabad,29.0,23.9,25.7,15.8,15.8,16.6
2024-06-23,Hyderabad,31.9,23.1,27.2,2.5,2.5,20.5
2024-06-24,Hyderabad,31.5,23.8,27.7,0.1,0.1,16.5
2024-06-25,Hyderabad,32.5,24.1,27.2,7.9,7.9,22.3
2024-06-26,Hyderabad,31.6,24.0,26.9,7.4,7.4,25.8
2024-06-27,Hyderabad,27.5,23.5,25.0,28.0,28.0,21.8
2024-06-28,Hyderabad,28.9,23.0,25.2,8.9,8.9,25.7
2024-06-29,Hyderabad,30.0,23.4,26.6,2.2,2.2,25.8
2024-06-30,Hyderabad,28.5,23.6,25.3,11.8,11.8,19.7
2024-07-01,Hyderabad,28.9,23.4,26.0,1.0,1.0,26.8
2024-07-02,Hyderabad,30.9,23.6,26.4,1.8,1.8,30.9
2024-07-03,Hyderabad,30.7,23.5,26.6,0.0,0.0,25.1
2024-07-04,Hyderabad,31.2,24.0,27.0,0.1,0.1,24.5
2024-07-05,Hyderabad,30.8,23.7,26.2,2.4,2.4,25.1
2024-07-06,Hyderabad,29.6,23.2,25.6,9.9,9.9,27.6
2024-07-07,Hyderabad,28.9,22.8,25.2,9.3,9.3,19.5
2024-07-08,Hyderabad,29.1,22.6,24.8,25.9,25.9,15.3
2024-07-09,Hyderabad,29.3,23.0,25.3,8.6,8.6,17.9
2024-07-10,Hyderabad,31.1,22.6,26.4,2.1,2.1,20.1
2024-07-11,Hyderabad,31.0,23.0,26.3,12.0,12.0,21.6
2024-07-12,Hyderabad,30.9,23.3,26.2,3.3,3.3,24.5
2024-07-13,Hyderabad,30.5,23.1,25.9,3.6,3.6,28.2
2024-07-14,Hyderabad,26.2,23.0,24.4,17.7,17.7,23.0
2024-07-15,Hyderabad,29.1,23.2,24.7,5.4,5.4,23.0
2024-07-16,Hyderabad,29.8,23.0,25.6,8.8,8.8,23.9
2024-07-17,Hyderabad,28.6,22.9,25.1,3.6,3.6,28.7
2024-07-18,Hyderabad,27.5,23.0,24.9,10.8,10.8,26.7
2024-07-19,Hyderabad,27.5,22.4,23.9,28.3,28.3,27.9
2024-07-20,Hyderabad,25.9,22.6,23.4,20.6,20.6,34.2
2024-07-21,Hyderabad,27.6,22.4,24.1,13.5,13.5,28.4
2024-07-22,Hyderabad,25.8,22.8,24.0,10.2,10.2,28.2
2024-07-23,Hyderabad,26.6,23.0,24.3,11.9,11.9,32.2
2024-07-24,Hyderabad,24.5,22.4,23.3,25.7,25.7,28.4
2024-07-25,Hyderabad,24.9,22.4,23.2,18.2,18.2,28.9
2024-07-26,Hyderabad,27.2,22.0,23.9,13.5,13.5,29.6
2024-07-27,Hyderabad,25.5,22.9,23.7,10.5,10.5,27.8
2024-07-28,Hyderabad,28.6,22.6,25.1,4.8,4.8,32.4
2024-07-29,Hyderabad,29.3,23.3,25.3,3.8,3.8,24.0
2024-07-30,Hyderabad,29.9,23.4,26.0,0.0,0.0,25.1
2024-07-31,Hyderabad,29.6,23.4,26.1,1.5,1.5,26.3
2024-08-01,Hyderabad,29.0,23.7,25.5,3.7,3.7,23.4
2024-08-02,Hyderabad,27.4,22.9,24.5,11.5,11.5,29.2
2024-08-03,Hyderabad,28.1,23.0,25.4,0.4,0.4,30.3
2024-08-04,Hyderabad,29.0,22.9,25.2,4.9,4.9,24.9
2024-08-05,Hyderabad,30.2,22.6,25.8,0.5,0.5,21.4
2024-08-06,Hyderabad,29.0,22.5,25.2,5.5,5.5,21.5
2024-08-07,Hyderabad,25.0,22.6,23.5,22.2,22.2,18.9
2024-08-08,Hyderabad,29.0,22.0,24.6,7.9,7.9,18.5
2024-08-09,Hyderabad,30.3,21.9,25.3,3.6,3.6,15.6
2024-08-10,Hyderabad,30.3,22.8,26.0,0.4,0.4,14.8
2024-08-11,Hyderabad,29.4,22.9,25.8,0.2,0.2,16.1
2024-08-12,Hyderabad,28.1,23.0,24.9,39.0,39.0,11.7
2024-08-13,Hyderabad,30.4,22.6,26.2,2.2,2.2,10.2
2024-08-14,Hyderabad,30.8,23.5,27.0,0.2,0.2,10.1
2024-08-15,Hyderabad,31.0,23.2,26.5,1.1,1.1,11.4
2024-08-16,Hyderabad,31.1,23.0,25.4,26.6,26.6,20.0
2024-08-17,Hyderabad,30.4,22.8,26.4,3.2,3.2,10.8
2024-08-18,Hyderabad,31.1,23.5,26.5,7.8,7.8,9.3
2024-08-19,Hyderabad,28.8,23.5,25.2,17.3,17.3,8.0
2024-08-20,Hyderabad,29.9,23.0,25.5,8.2,8.2,7.6
2024-08-21,Hyderabad,31.2,23.0,26.7,7.4,7.4,12.0
2024-08-22,Hyderabad,30.0,22.6,25.7,6.9,6.9,17.5
2024-08-23,Hyderabad,28.4,23.2,25.5,0.2,0.2,22.2
2024-08-24,Hyderabad,27.2,22.9,24.3,12.7,12.7,27.2
2024-08-25,Hyderabad,27.0,22.0,24.1,9.1,9.1,26.9
2024-08-26,Hyderabad,29.2,22.4,25.0,1.8,1.8,28.0
2024-08-27,Hyderabad,29.6,22.4,25.1,4.0,4.0,26.4
2024-08-28,Hyderabad,29.2,22.4,25.3,3.3,3.3,27.4
2024-08-29,Hyderabad,29.2,22.3,25.1,1.0,1.0,22.2
2024-08-30,Hyderabad,24.8,22.9,23.8,15.9,15.9,19.8
2024-08-31,Hyderabad,25.1,21.9,23.1,25.0,25.0,27.1
2024-09-01,Hyderabad,23.1,21.7,22.4,72.0,72.0,28.3
2024-09-02,Hyderabad,25.1,22.0,23.5,19.6,19.6,26.8
2024-09-03,Hyderabad,27.5,22.8,24.6,8.8,8.8,25.0
2024-09-04,Hyderabad,28.1,22.5,24.4,7.9,7.9,28.2
2024-09-05,Hyderabad,29.4,22.6,25.1,3.7,3.7,23.2
2024-09-06,Hyderabad,29.0,22.6,25.2,2.9,2.9,21.4
2024-09-07,Hyderabad,26.5,22.8,24.0,10.3,10.3,21.7
2024-09-08,Hyderabad,26.4,22.6,23.7,16.1,16.1,18.4
2024-09-09,Hyderabad,25.0,22.6,23.5,12.9,12.9,22.0
2024-09-10,Hyderabad,29.2,22.4,25.1,2.5,2.5,24.2
2024-09-11,Hyderabad,29.4,22.0,25.1,0.1,0.1,24.9
2024-09-12,Hyderabad,28.7,22.1,25.1,0.0,0.0,23.8
2024-09-13,Hyderabad,28.6,21.9,24.8,0.0,0.0,21.5
2024-09-14,Hyderabad,29.1,21.6,24.9,0.0,0.0,21.9
2024-09-15,Hyderabad,29.4,21.8,25.2,0.0,0.0,20.8
2024-09-16,Hyderabad,27.8,22.1,24.5,0.8,0.8,21.2
2024-09-17,Hyderabad,29.8,22.0,25.2,0.0,0.0,21.7
2024-09-18,Hyderabad,29.5,21.0,24.8,0.1,0.1,14.7
2024-09-19,Hyderabad,30.4,21.1,25.5,0.0,0.0,8.5
2024-09-20,Hyderabad,30.9,22.0,25.8,0.4,0.4,14.7
2024-09-21,Hyderabad,29.5,22.3,24.9,6.1,6.1,16.1
2024-09-22,Hyderabad,29.3,22.1,24.7,2.4,2.4,17.3
2024-09-23,Hyderabad,29.2,22.1,24.8,20.0,20.0,11.7
2024-09-24,Hyderabad,29.2,22.5,25.2,13.6,13.6,11.1
2024-09-25,Hyderabad,28.7,22.7,24.7,14.6,14.6,13.9
2024-09-26,Hyderabad,27.8,22.9,24.8,8.6,8.6,20.2
2024-09-27,Hyderabad,29.0,22.8,25.3,0.0,0.0,18.8
2024-09-28,Hyderabad,29.6,22.2,25.5,0.0,0.0,13.9
2024-09-29,Hyderabad,30.7,22.0,26.1,0.8,0.8,6.1
2024-09-30,Hyderabad,29.9,22.5,25.8,3.7,3.7,8.3
2024-10-01,Hyderabad,31.2,22.6,26.4,2.7,2.7,11.2
2024-10-02,Hyderabad,31.8,22.4,26.4,3.1,3.1,19.5
2024-10-03,Hyderabad,31.5,22.5,26.1,1.1,1.1,14.8
2024-10-04,Hyderabad,30.6,22.4,25.8,0.1,0.1,12.3
2024-10-05,Hyderabad,30.4,22.2,24.9,2.2,2.2,18.2
2024-10-06,Hyderabad,30.7,22.2,25.6,1.4,1.4,19.8
2024-10-07,Hyderabad,30.0,21.6,25.4,2.1,2.1,15.3
2024-10-08,Hyderabad,29.6,21.6,25.2,0.2,0.2,12.2
2024-10-09,Hyderabad,30.1,22.4,25.2,2.7,2.7,15.7
2024-10-10,Hyderabad,29.1,22.5,25.0,1.4,1.4,16.3
2024-10-11,Hyderabad,29.6,22.5,24.9,1.7,1.7,19.7
2024-10-12,Hyderabad,29.5,22.3,24.9,4.4,4.4,16.1
2024-10-13,Hyderabad,29.6,22.2,25.2,2.7,2.7,13.8
2024-10-14,Hyderabad,28.5,21.0,25.1,0.2,0.2,10.6
2024-10-15,Hyderabad,29.4,22.0,24.6,11.0,11.0,15.0
2024-10-16,Hyderabad,29.4,21.9,24.8,6.6,6.6,15.9
2024-10-17,Hyderabad,29.0,22.6,25.0,7.8,7.8,20.5
2024-10-18,Hyderabad,28.8,23.0,25.1,2.6,2.6,18.4
2024-10-19,Hyderabad,30.2,22.0,25.3,0.9,0.9,19.1
2024-10-20,Hyderabad,29.4,21.4,24.4,5.9,5.9,14.3
2024-10-21,Hyderabad,29.5,20.8,24.8,1.2,1.2,11.6
2024-10-22,Hyderabad,29.5,20.9,24.2,6.1,6.1,10.0
2024-10-23,Hyderabad,30.5,21.0,24.9,0.0,0.0,13.3
2024-10-24,Hyderabad,30.7,19.5,24.3,0.0,0.0,11.3
2024-10-25,Hyderabad,30.1,19.9,24.2,0.0,0.0,15.1
2024-10-26,Hyderabad,30.1,20.3,24.4,0.4,0.4,19.2
2024-10-27,Hyderabad,30.5,18.7,24.5,0.0,0.0,12.5
2024-10-28,Hyderabad,30.2,19.5,24.7,0.0,0.0,7.2
2024-10-29,Hyderabad,30.5,20.0,25.4,0.1,0.1,8.3
2024-10-30,Hyderabad,30.2,21.5,24.4,6.5,6.5,16.4
2024-10-31,Hyderabad,28.7,21.1,24.4,11.3,11.3,10.4
2024-11-01,Hyderabad,30.1,21.3,24.4,6.1,6.1,12.2
2024-11-02,Hyderabad,29.1,20.6,24.4,1.6,1.6,14.1
2024-11-03,Hyderabad,28.4,20.5,24.3,1.2,1.2,14.2
2024-11-04,Hyderabad,29.5,20.4,24.5,0.0,0.0,10.5
2024-11-05,Hyderabad,29.7,18.5,24.1,0.0,0.0,11.2
2024-11-06,Hyderabad,30.2,18.1,23.8,0.0,0.0,12.7
2024-11-07,Hyderabad,29.8,17.8,23.3,0.0,0.0,9.5
2024-11-08,Hyderabad,29.5,17.5,23.8,0.0,0.0,10.3
2024-11-09,Hyderabad,29.8,18.1,23.7,0.0,0.0,11.0
2024-11-10,Hyderabad,29.9,18.5,24.1,0.0,0.0,12.4
2024-11-11,Hyderabad,29.3,18.8,23.7,0.0,0.0,14.5
2024-11-12,Hyderabad,29.9,20.5,25.4,0.0,0.0,12.9
2024-11-13,Hyderabad,30.3,22.5,26.3,0.0,0.0,11.8
2024-11-14,Hyderabad,29.5,21.9,25.1,1.0,1.0,11.6
2024-11-15,Hyderabad,30.6,21.6,26.1,1.4,1.4,10.1
2024-11-16,Hyderabad,30.6,21.9,26.0,0.0,0.0,9.9
2024-11-17,Hyderabad,29.5,20.8,24.8,0.0,0.0,10.0
2024-11-18,Hyderabad,28.5,19.9,23.9,0.0,0.0,9.8
2024-11-19,Hyderabad,28.3,19.6,23.6,0.0,0.0,10.2
2024-11-20,Hyderabad,28.1,18.8,23.3,0.0,0.0,8.6
2024-11-21,Hyderabad,28.3,19.2,23.6,0.0,0.0,7.5
2024-11-22,Hyderabad,28.5,19.1,23.6,0.0,0.0,9.6
2024-11-23,Hyderabad,28.3,19.0,23.4,0.0,0.0,8.3
2024-11-24,Hyderabad,28.4,19.4,23.5,0.0,0.0,9.6
2024-11-25,Hyderabad,27.5,18.6,22.7,0.0,0.0,10.4
2024-11-26,Hyderabad,28.8,18.5,23.3,0.0,0.0,12.2
2024-11-27,Hyderabad,27.5,18.9,22.8,0.0,0.0,10.7
